401,CHEETAH,Acinonyx jubatus - Vulnerable,5,17,Predator/Predator,Africa,,Sprint 3,6/0/0,
402,LION,Panthera leo - Vulnerable,4,16,Predator,Africa,Predator x3,Pack,9/0/0,
403,LEOPARD,Panthera pardus - Vunerable,3R,20,Predator,Africa,Partner zoo,Hunter 4,7/1/0,
404,CARACAL,Caracal caracal,2,9,Predator,Africa,,Hunter 2,4/0/0,
405,FENNEC FOX,Vulpes zerda,1,8,Predator,Africa,,Clever,3/0/0,
406,SIBERIAN TIGER,Panthera tigris altaica - Endangered,5,30,Predator,Asia,Asia x3,,10/2/1,
407,SUMATRAN TIGER,Panthera tigris sumatrae - Critically Endangered,4WW,26,Predator,Asia,Science x2,,8/2/1,
408,SLOTH BEAR,Melursus ursinus - Vulnerable,3,14,Predator/Bear,Asia,,Boost: Association,6/0/0,
409,SUN BEAR,Helarctos malayanus - Vulnerable,2,16,Predator/Bear,Asia,Partner zoo,Action: Association,5/0/0,
410,YELLOW-THROATED MARTEN,Martes flavigula,1,7,Predator,Asia,,Hunter 1,3/0/0,
411,GRIZZLY BEAR,Ursus arctos horribilis,5,22,Predator/Bear,Americas,"Predator x2
Animals II","Inventive
Full-throated",9/0/0,
412,JAGUAR,Panthera onca - Near Threatened,4,16,Predator,Americas,Americas,Hunter 4,8/0/0,
413,COUGAR,Puma concolor,3R,10,Predator,Americas,,Jumping 3,5/0/0,
414,SOUTH AMERICAN COATI,Nasua nasua,2R,11,Predator/Bear,Americas,,Inventive 1,4/0/0,
415,RACCOON,Procyon lotor,1,11,Predator/Bear,Americas,,Boost: Association,4/0/0,
416,EURASIAN BROWN BEAR,Ursus arctos arctos,5W,20,Predator/Bear,Europe,"Bear
Animals II","Multiplier: Association
Full-throated",8/0/0,
417,WOLF,Canis lupus,4,12,Predator,Europe,,Pack,4/0/0,
418,EURASIAN LYNX,Lynx lynx,3,11,Predator,Europe,Europe x2,Iconic Animal: Europe,2/0/0,
419,EUROPEAN BADGER,Meles meles,2,5,Predator,Europe,,Boost: Animals,3/0/0,
420,STOAT,Mustela erminea,1,4,Predator,Europe,Europe,Hunter 1,3/0/0,
421,NEW ZEALAND FUR SEAL,Arctocephalus forsteri,5WR,17,Predator,Australia,Animals II,Full-throated,8/0/0,
422,AUSTRALIAN SEA LION,Neophoca cinerea - Endangered,4W,18,Predator,Australia,Partner zoo,Sunbathing 3,7/1/0,
423,NEW ZEALAND SEA LION,Phocarctos hookeri - Endangered,3W,17,Predator,Australia,,Pack,6/0/0,
424,AUSTRALIAN DINGO,Canis lupus dingo,2,13,Predator,Australia,,Pack,3/0/0,
425,TASMANIAN DEVIL,Sarcophilus harrisii - Endangered,1,11,Predator,Australia,Science,Pouch 1,4/0/1,
426,AFRICAN BUSH ELEPHANT,Loxodonta africana - Endangered,5,36,Herbivore,Africa/Africa,Animals II,Resistance,10/0/1,
427,WHITE RHINOCEROS,Ceratotherium simum - Near Threatened,4R,24,Herbivore,Africa,Science,Assertion,9/0/0,
428,NORTHERN GIRAFFE,Giraffa camelopardalis - Vulnerable,3,16,Herbivore,Africa,,Boost: Sponsors,7/0/0,
429,GREVY'S ZEBRA,Equus grevyi - Endangered,2,12,Herbivore,Africa,Africa x3,"Boost: Sponsors
Flock Animal 2",6/0/1,
430,PYGMY HIPPOPOTAMUS,Choeropsis liberiensis - Endangered,2W,15,Herbivore,Africa,Partner zoo,Action: Sponsors,6/0/0,
431,ASIAN ELEPHANT,Elephas maximus - Endangered,5W,33,Herbivore,Asia/Asia,Animals II,Resistance,8/1/0,
432,INDIAN RHINOCEROS,Rhinoceros unicornis - Vulnerable,4,25,Herbivore,Asia,Animals II,Assertion,9/0/0,
433,GIANT PANDA,Ailuropoda melanoleuca - Vunerable,3,27,Herbivore/Bear,Asia,"Herbivore
Bear
Partner zoo",,10/2/1,
434,RED PANDA,Ailurus fulgens - Endangered,2,16,Herbivore/Bear,Asia,Science x2,Multiplier: Sponsors,6/0/0,
435,MALAYAN TAPIR,Tapirus indicus - Endangered,2,17,Herbivore,Asia,,Digging 3,5/0/1,
436,AMERICAN BISON,Bos bison - Near Threatened,5,18,Herbivore,Americas/Americas,Americas x3,Iconic Animal: Americas,4/0/0,
437,MUSKOX,Ovibos moschatus,4,13,Herbivore,Americas,Americas,Sponsor Magnet,5/0/0,
438,REINDEER,Rangifer tarandus - Vulnerable,3,12,Herbivore,Americas,,Flock Animal 3,5/0/0,
439,LLAMA,Lama glama,2,10,Herbivore,Americas,,Flock Animal 2,4/0/0,
440,MOUNTAIN TAPIR,Tapirus pinchaque - Endangered,2R,15,Herbivore,Americas,,Digging 2,4/1/0,
441,EUROPEAN BISON,Bos bonasus - Near Threatened,5,19,Herbivore,Europe/Europe,Partner zoo,Sponsor Magnet,6/0/0,
442,MOOSE,Alces alces,4,19,Herbivore,Europe,Herbivore x2,"Multiplier: Sponsors
Flock Animal 4",7/0/0,
443,RED DEER,Cervus elaphus,3,12,Herbivore,Europe,,Flock Animal 3,5/0/0,
444,ALPINE IBEX,Capra ibex,2RR,10,Herbivore,Europe,,Jumping 2,5/0/0,
445,CRESTED PORCUPINE,Hystric cristata,1,8,Herbivore,Europe,,Digging 2,3/0/0,
446,DUGONG,Dugong dugon - Vulnerable,5WW,25,Herbivore,Australia/Australia,Animals II,Digging 4,9/1/0,
447,RED KANGAROO,Macropus rufus,4,23,Herbivore,Australia,,"Pouch 2
Flock Animal 4",7/0/0,
448,KOALA,Phascolarctos cinereus - Vulnerable,3R,21,Herbivore/Bear,Australia,Australia,Pouch 2,8/0/1,
449,PLATYPUS,Ornithorhynchus anatinus - Near Threatened,2W,10,Herbivore,Australia,,Venom 1,4/0/0,Inventive 1
450,COMMON WOMBAT,Vombatus ursinus,2,9,Herbivore,Australia,,Pouch 1,4/0/0,
451,PROBOSCIS MONKEY,Nasalis larvatus - Endangered,5R,32,Primate,Asia,"Primate x2
Animals II",Dominance,10/2/0,
452,SENEGAL BUSHBABY,Galago senegalensis,1,10,Primate,Africa,Africa x2,Iconic Animal: Africa,1/0/0,
453,COLLARED MANGABEY,Cercocebus torquatus - Endangered,4,20,Primate,Africa,Africa,Action: Cards,8/0/0,
454,RING-TAILED LEMUR,Lemur catta - Endangered,3R,12,Primate,Africa,,Sunbathing 3,6/0/0,
455,MANTLED GUEREZA,Colobus guereza,3,13,Primate,Africa,,Clever,6/0/0,
456,BARBARY MACAQUE,Macaca sylvanus - Endangered,2,13,Primate,Africa,Partner zoo,Pilfering 1,6/0/0,Sprint 1
457,MANDRILL,Mandrillus sphinx -  Vulnerable,5,28,Primate/Primate,Africa,Primate x3,Multiplier: Cards,9/2/0,
458,JAPANESE MACAQUE,Macaca fuscata,3W,18,Primate,Asia,Asia,Pilfering 2,7/0/0,Sprint 2
459,RED-SHANKED DOUC,Pygathrix nemaeus - Critically Endangered,4,17,Primate,Asia,Science,Inventive,7/0/1,
460,DUSKY-LEAF MONKEY,Trachypithecus obscurus - Endangered,2,12,Primate,Asia,,Clever,5/0/0,
461,HORSFIELD'S TARSIER,Cephalopachus bancanus - Vulnerable,1,14,Primate,Asia,Partner zoo,Jumping 4,3/0/2,
462,NORTHERN PLAINS GRAY LANGUR,Semnopithecus entellus,3R,13,Primate,Asia,,Jumping 3,6/0/0,
463,PANAMANIAN WHITE-FACED CAPUCHIN,Cebus imitator - Vulnerable,2,11,Primate,Americas,Partner zoo,Pilfering 1,5/0/0,Sprint 1
464,BROWN SPIDER MONKEY,Ateles hybridus - Critically Endangered,4,17,Primate,Americas,Primate,Inventive,6/1/0,
465,GOLDEN LION TAMARIN,Leontopithecus rosalia - Endangered,1,10,Primate,Americas,,Clever,4/0/0,
466,BOLIVIAN RED HOWLER,Alouatta sara - Near Threatened,3,12,Primate,Americas,,Boost: Cards,6/0/0,
467,ECUADORIAN SQUIRELL MONKEY,Saimiri macrodon,2,12,Primate,Americas,,Clever,5/0/0,
468,COTTON-TOP TAMARIN,Saguinus oedipus - Critically Endangered,1,15,Primate,Americas,Science x2,,4/1/1,
469,NILE CROCODILE,Crocodylus niloticus,5W (RH 3),13,Reptile,Africa,Reptile x3,Snapping 2,9/0/0,
470,WESTERN GREEN MAMBA,Dendroaspis viridis,2 (RH 1),13,Reptile,Africa,"Africa
Reptile",Venom 2,6/0/0,Inventive 2
471,AFRICAN SPURRED TORTOISE,Centrochelys sulcata - Endangered,3 (RH 2),22,Reptile,Africa,,Sunbathing 3,6/1/0,
472,ROCK MONITOR,Varanus albigularis,2R (RH 1),12,Reptile,Africa,,Sunbathing 3,5/0/0,
473,COMMON AGAMA,Agama agama,1 (RH 0),9,Reptile,Africa,,Sunbathing 2,3/0/0,
474,INDIAN ROCK PYTHON,Python molurus,2 (RH 1),14,Reptile,Asia,Reptile x2,Constriction,7/0/0,Clever
475,INDIAN COBRA,Naja naja - Vulnerable,2 (RH 1),13,Reptile,Asia,"Science x2
Animals II",Hypnosis 3,6/0/0,Determination
476,KOMODO DRAGON,Varanus komodoensis - Vulnerable,3 (RH 2),14,Reptile,Asia,Asia x2,Iconic Animal: Asia,2/0/0,
477,VEILED CHAMELEON,Chamaeleo calyptratus,1 (RH 0),14,Reptile,Asia,,Snapping 1,4/0/0,
478,CHINESE WATER DRAGON,Physignathus cocincinus - Vulnerable,1W (RH 0),8,Reptile,Asia,,Sunbathing 2,3/0/0,
479,AMERICAN ALLIGATOR,Alligator mississippiensis,4W (RH 2),18,Reptile,Americas,,Snapping 1,7/0/0,
480,BROAD-SNOUTED CAIMAN,Caiman latirostris,4W (RH 2),16,Reptile,Americas,,Snapping 1,6/0/0,
481,GALÁPAGOS GIANT TORTOISE,Chelonoidis nigra porteri - Critically Endangered,3 (RH 2),30,Reptile,Americas,"Americas x2
Animals II",Sunbathing 4,8/2/1,
482,ANACONDA,Eunectes murinus,2W (RH 1),13,Reptile,Americas,Partner zoo,Constriction,6/0/0,Clever
483,BOA CONSTRICTOR,Boa constrictor,2 (RH 1),16,Reptile,Americas,Science x2,Constriction,7/0/0,Clever
484,EUROPEAN POND TURTLE,Emys orbicularis - Near Threatened,1W (RH 1),9,Reptile,Europe,,,4/0/0,
485,COMMON EUROPEAN ADDER,Vipera berus,1 (RH 0),10,Reptile,Europe,Partner zoo,Hypnosis 3,2/0/0,Determination
486,COMMON WALL LIZARD,Podarcis muralis,1R (RH 0),4,Reptile,Europe,,,2/0/0,
487,EUROPEAN GRASS SNAKE,Natrix natrix,1W (RH 0),8,Reptile,Europe,,Clever,3/0/0,
488,SLOW WORM,Anguis fragilis - Near Threatened,1W (RH 0),4,Reptile,Europe,,,2/0/0,
489,SALTWATER CROCODILE,Crocodylus porosus,5W (RH 3),23,Reptile/Reptile,Australia,Partner zoo,Snapping 2,9/0/0,
490,GOULD'S MONITOR,Varanus gouldii,3 (RH 2),15,Reptile,Australia,,Scavenging 2,6/0/0,
491,FRILLED LIZARD,Chlamydosaurus kingii,2R (RH 1),12,Reptile,Australia,,Sprint 1,5/0/0,
492,INLAND TAIPAN,Oxyuranus microlepidotus,2R (RH 1),10,Reptile,Australia,"Australia
Science",Venom 2,5/0/0,Inventive 2
493,THORNY DEVIL,Moloch horridus,1R (RH 0),6,Reptile,Australia,,,3/0/0,
494,AFRICAN OSTRICH,Struthio camelus,5 (LBA 4),20,Bird,Africa,,Sprint 2,8/0/0,
495,SECRETARY BIRD,Sagittarius serpentarius - Endangered,4 (LBA 1),14,Bird,Africa,,,4/1/0,
496,MARABOU,Leptoptilos crumeniferus,3 (LBA 1),10,Bird,Africa,,Scavenging 2,4/0/0,
497,LESSER FLAMINGO,Phoeniconaias minor - Near Threatened,2W,15,Bird,Africa,,Posturing 1,6/0/0,
498,SHOEBILL,Balaeniceps rex - Vulnerable,1 (LBA 1),9,Bird,Africa,Science x2,,3/1/0,
499,CINEREOUS VULTURE,Aegypius monachus - Near Threatened,5 (LBA 1),16,Bird,Asia,,Scavenging 3,6/0/0,
500,LONG-BILLED VULTURE,Gyps indicus - Critically Endangered,4R (LBA 1),20,Bird,Asia,Science,Scavenging 3,5/1/1,
501,INDIAN PEAFOWL,Pavo cristatus,3,18,Bird,Asia,Asia,Posturing 2,7/0/0,
502,GREAT HORNBILL,Buceros bicornis - Vulnerable,2,13,Bird,Asia,,Boost: Build,6/0/0,
503,SNOWY OWL,Bubo scandiacus - Vulnerable,1,11,Bird,Asia,Bird x2,Perception 4,4/0/1,
504,ANDEAN CONDOR,Vultur gryphus - Vulnerable,5R (LBA 1),17,Bird,Americas,Bird,Scavenging 4,7/0/1,
505,BALD EAGLE,Haliaeetus leucocephalus,4W (LBA 1),23,Bird,Americas,Animals II,Determination,8/0/0,
506,KING VULTURE,Sarcoramphus papa,3 (LBA 1),12,Bird,Americas,Bird x3,Scavenging 5,9/0/0,
507,GREATER RHEA,Rhea americana - Near Threatened,2,12,Bird,Americas,,Sprint 1,5/0/0,
508,SCARLET MACAW,Ara macao,1,16,Bird,Americas,Partner zoo,Posturing 3,4/0/0,
509,GOLDEN EAGLE,Aquila chrysaetos,5R (LBA 1),20,Bird,Europe,Animals II,Determination,7/0/0,
510,WHITE STORK,Ciconia ciconia,4 (LBA 1),9,Bird,Europe,Europe,Multiplier: Build,4/0/0,
511,GREATER FLAMINGO,Phoenicopterus roseus,3W,16,Bird,Europe,,Posturing 1,7/0/0,
512,EURASIAN EAGLE-OWL,Bubo bubo,2,10,Bird,Europe,Partner zoo,Perception 4,4/0/0,
513,BARN OWL,Tyto alba,1,12,Bird,Europe,,Perception 4,3/0/0,
514,EMU,Dromaius novaehollandiae,5,22,Bird,Australia,Australia x2,Peacocking,7/0/0,
515,AUSTRALIAN PELICAN,Pelecanus conspicillatus,4WW,13,Bird,Australia,,Action: Build,5/0/0,
516,NORHTERN CASSOWARY,Casuarius unappendiculatus,3,12,Bird,Australia,Partner zoo,Multiplier: Build,6/0/0,
517,LAUGHING KOOKABURRA,Dacelo novaeguineae,2,9,Bird,Australia,Australia,Iconic Animal: Australia,0/0/0,
518,LESSER BIRD-OF-PARADISE,Paradisaea minor,1,15,Bird,Australia,,Posturing 1,5/0/0,
519,(DOMESTIC) GOAT,Capra aegagrus hircus,PZ 1,7,Pet,,,Petting Zoo Animal,0/0/0,
520,SHEEP,Ovis gmelini aries,PZ 1,7,Pet,,,Petting Zoo Animal,0/0/0,
521,HORSE,Equus caballus,PZ 1,7,Pet,,,Petting Zoo Animal,0/0/1,
522,DONKEY,Equus asinus asinus,PZ 1,7,Pet,,,"Petting Zoo Animal
Inventive",0/0/0,
523,DOMESTIC RABBIT,Oryctolagus cuniculus d. dom.,PZ 1,7,Pet,,,Petting Zoo Animal,0/0/0,
524,MANGALICA,Sus scrofa form. domestica,PZ 1,7,Pet,,,Petting Zoo Animal,0/0/0,
525,GUINEA PIG,Cavia porcellus form. domestica,PZ 1,7,Pet,,,"Petting Zoo Animal
Digging 1",0/0/0,
526,ALPACA,Vicugna pacos,PZ 1,7,Pet,,,Petting Zoo Animal,0/0/0,
527,COCONUT LORIKEET,Trichoglossus haematodus,PZ 1,7,Pet,,,Petting Zoo Animal,0/0/0,
528,BENNETT'S WALLABY,Macropus rufogriseus,PZ 1,7,Pet,,,"Petting Zoo Animal
Pouch 1",0/0/0,
